city,latitude,longtude
"Adjuntas, Puerto Rico",18.16238,-66.722627
"Aguada, Puerto Rico",18.379907,-67.188101
"Aguadilla, Puerto Rico",18.427335,-67.154032
"Aguas Buenas, Puerto Rico",18.257457,-66.104103
"Aibonito, Puerto Rico",18.140213,-66.265356
"A?asco, Puerto Rico",18.285567,-67.141078
"Arecibo, Puerto Rico",18.460731,-66.743199
"Arroyo, Puerto Rico",17.965725,-66.061079
"Barceloneta, Puerto Rico",18.45052,-66.539207
"Barranquitas, Puerto Rico",18.187,-66.3051
"Bayam¨®n, Puerto Rico",18.395782,-66.150994
"Cabo Rojo, Puerto Rico",18.088233,-67.146196
"Caguas, Puerto Rico",18.238552,-66.036549
"Camuy, Puerto Rico",18.484288,-66.845491
"Can¨®vanas, Puerto Rico",18.375153,-65.898814
"Carolina, Puerto Rico",18.380449,-65.953542
"Cata?o, Puerto Rico",18.446792,-66.134486
"Cayey, Puerto Rico",18.112458,-66.166073
"Ceiba, Puerto Rico",18.26718,-65.65232
"Ciales, Puerto Rico",18.336801,-66.468653
"Cidra, Puerto Rico",18.175894,-66.161351
"Coamo, Puerto Rico",18.074425,-66.367587
"Comer¨ªo, Puerto Rico",18.222688,-66.223318
"Corozal, Puerto Rico",18.305714,-66.329149
"Culebra, Puerto Rico",18.318167,-65.284438
"Dorado, Puerto Rico",18.451102,-66.284699
"Fajardo, Puerto Rico",18.334206,-65.657152
"Florida, Puerto Rico",18.366264,-66.561115
"Gu¨¢nica, Puerto Rico",17.972515,-66.93105
"Guayama, Puerto Rico",17.962686,-66.131237
"Guayanilla, Puerto Rico",18.020366,-66.788631
"Guaynabo, Puerto Rico",18.355837,-66.113672
"Gurabo, Puerto Rico",18.251542,-65.984128
"Hatillo, Puerto Rico",18.403512,-66.790915
"Hormigueros, Puerto Rico",18.134536,-67.111995
"Humacao, Puerto Rico",18.145185,-65.804427
"Isabela, Puerto Rico",18.450189,-66.998131
"Jayuya, Puerto Rico",18.218447,-66.596022
"Juana D¨ªaz, Puerto Rico",18.052011,-66.504973
"Juncos, Puerto Rico",18.228045,-65.921026
"Lajas, Puerto Rico",18.045212,-67.058554
"Lares, Puerto Rico",18.294833,-66.881259
"Las Mar¨ªas, Puerto Rico",18.233717,-66.984791
"Las Piedras, Puerto Rico",18.183416,-65.866509
"Lo¨ªza, Puerto Rico",18.426124,-65.88273
"Luquillo, Puerto Rico",18.341412,-65.725445
"Manat¨ª, Puerto Rico",18.416143,-66.487826
"Maricao, Puerto Rico",18.182032,-66.981479
"Maunabo, Puerto Rico",18.00568,-65.900301
"Mayag¨¹ez, Puerto Rico",18.20598,-67.139595
"Moca, Puerto Rico",18.394637,-67.113871
"Morovis, Puerto Rico",18.326258,-66.406115
"Naguabo, Puerto Rico",18.212052,-65.735071
"Naranjito, Puerto Rico",18.301642,-66.245203
"Orocovis, Puerto Rico",18.225561,-66.3919
"Patillas, Puerto Rico",18.025626,-66.004491
"Pe?uelas, Puerto Rico",18.055794,-66.717794
"Ponce, Puerto Rico",18.010261,-66.615572
"Quebradillas, Puerto Rico",18.445251,-66.92514
"Rinc¨®n, Puerto Rico",18.332548,-67.232678
"R¨ªo Grande, Puerto Rico",18.344191,-65.813754
"Sabana Grande, Puerto Rico",18.082085,-66.965734
"Salinas, Puerto Rico",17.975027,-66.295582
"San Germ¨¢n, Puerto Rico",18.080512,-67.044954
"San Lorenzo, Puerto Rico",18.188487,-65.966544
"San Sebasti¨¢n, Puerto Rico",18.327482,-66.962291
"Santa Isabel, Puerto Rico",17.996615,-66.389208
"Toa Alta, Puerto Rico",18.38843,-66.248454
"Toa Baja, Puerto Rico",18.444252,-66.254074
"Trujillo Alto, Puerto Rico",18.356228,-66.008736
"Utuado, Puerto Rico",18.265954,-66.701625
"Vega Alta, Puerto Rico",18.413214,-66.329022
"Vega Baja, Puerto Rico",18.424306,-66.396583
"Vieques, Puerto Rico",18.127303,-65.440753
"Villalba, Puerto Rico",18.128392,-66.469573
"Yabucoa, Puerto Rico",18.049865,-65.87922
"Yauco, Puerto Rico",18.035781,-66.850104
